Time,LMP,Energy,Congestion,Loss,hour,day_of_week,month,quarter,is_weekend,is_monday,is_summer,is_winter,is_peak_hour,is_offpeak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lmp_lag_24h,lmp_lag_48h,lmp_lag_72h,lmp_lag_168h,congestion_lag_24h,congestion_lag_168h,spike_lag_24h,lmp_roll_24h_mean,lmp_roll_48h_mean,lmp_roll_7d_mean,lmp_roll_24h_std,lmp_roll_7d_std,lmp_roll_24h_max,lmp_roll_24h_min,lmp_vs_7d_avg,is_holiday,is_day_before_holiday
2024-09-06 14:00:00-05:00,19.99,23.71,-3.41,-0.31,14,4,9,3,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,32.76,27.08,23.68,50.15,-1.2,3.18,0,24.280416666666667,22.59,24.35238095238095,7.706936728158708,11.264840815942522,38.69,13.21,1.3452483378959719,0,0
2024-09-06 15:00:00-05:00,19.82,24.1,-3.99,-0.29,15,4,9,3,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,37.85,30.77,27.41,57.62,-1.4,6.68,0,24.57541666666667,22.807500000000005,24.228214285714287,8.09202075002274,10.995613786445043,38.69,13.21,1.562228216807441,0,0
2024-09-06 16:00:00-05:00,20.18,23.58,-3.02,-0.38,16,4,9,3,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,41.87,34.31,30.38,59.08,-1.13,5.29,0,24.890416666666667,23.046875,24.073511904761904,8.61751879914292,10.551943779835963,41.87,13.21,1.7392559991098693,0,0
2024-09-06 17:00:00-05:00,22.03,24.08,-2.0,-0.05,17,4,9,3,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,45.55,38.69,32.47,53.15,-0.6,2.15,0,25.17625,23.319374999999997,23.946428571428573,9.18989653747658,10.1541371342425,45.55,13.21,1.9021625652498133,0,0
2024-09-06 18:00:00-05:00,23.97,25.13,-1.16,0.0,18,4,9,3,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,49.45,36.68,34.57,47.97,-0.5,1.15,0,25.708333333333332,23.629375,23.836130952380955,10.199169900860865,9.766194468775325,49.45,13.21,2.0745816550005367,0,0
2024-09-06 19:00:00-05:00,24.66,24.65,-0.06,0.07,19,4,9,3,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,40.75,29.33,26.91,38.87,1.04,0.31,0,26.184166666666666,23.917708333333334,23.81059523809524,10.632664567128112,9.715899661401595,49.45,13.21,1.7114229859656316,0,0
2024-09-06 20:00:00-05:00,22.21,22.61,-0.38,-0.02,20,4,9,3,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,31.8,25.43,23.67,35.14,0.52,0.29,0,26.449583333333333,24.087083333333336,23.772261904761905,10.692357888235199,9.671230234793075,49.45,13.21,1.3376934903123388,0,0
2024-09-06 21:00:00-05:00,19.31,19.3,0.0,0.01,21,4,9,3,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,25.49,23.08,20.62,30.03,-0.16,0.36,0,26.549999999999997,24.188541666666666,23.737440476190475,10.670631373681886,9.65433606142246,49.45,13.21,1.0738310234234143,0,0
2024-09-06 22:00:00-05:00,18.43,19.03,-0.21,-0.39,22,4,9,3,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,23.42,20.63,16.8,24.84,-0.15,-0.01,0,26.66625,24.326458333333335,23.731190476190477,10.618402324961295,9.654198851304795,49.45,13.21,0.9868868577620371,0,0
2024-09-06 23:00:00-05:00,18.68,18.82,-0.06,-0.08,23,4,9,3,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,21.06,19.41,15.74,22.33,0.33,-0.01,0,26.735,24.437291666666667,23.72345238095238,10.574629606010262,9.655825332928385,49.45,13.21,0.8877291408441516,0,0
2024-09-07 00:00:00-05:00,16.92,16.990000000000002,0.0,-0.07,0,5,9,3,1,0,0,0,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,18.58,15.86,13.25,21.46,-0.84,0.49,0,26.848333333333333,24.548333333333332,23.70595238095238,10.46703797919603,9.662504618097325,49.45,13.21,0.7837693968764123,0,0
2024-09-07 01:00:00-05:00,16.38,16.75,0.0,-0.37,1,5,9,3,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,18.01,14.16,12.27,19.69,-0.49,0.0,0,27.008750000000003,24.667916666666667,23.700416666666666,10.292164733002755,9.665517346416568,49.45,13.21,0.7599022520701114,0,0
2024-09-07 02:00:00-05:00,15.42,15.85,0.0,-0.43,2,5,9,3,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,16.52,13.34,11.87,18.51,-1.04,0.0,0,27.14125,24.764791666666664,23.696011904761907,10.12769955960023,9.668638055289694,49.45,13.21,0.6971637280735907,0,0
2024-09-07 03:00:00-05:00,15.17,15.6,0.0,-0.43,3,5,9,3,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,16.48,13.21,12.0,17.88,-0.99,0.0,0,27.277500000000003,24.858124999999998,23.695714285714285,9.95261348678592,9.668860726592412,49.45,14.81,0.6954844155061193,0,0
2024-09-07 04:00:00-05:00,15.06,15.4,0.0,-0.34,4,5,9,3,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,17.19,14.81,13.4,18.18,-1.05,-0.11,0,27.376666666666665,24.937083333333334,23.686190476190475,9.834139588659355,9.674508129943517,49.45,16.48,0.725739329727991,0,0
2024-09-07 05:00:00-05:00,15.8,16.07,0.0,-0.27,5,5,9,3,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.92,18.72,16.64,18.46,-1.07,-0.22,0,27.51,25.047083333333333,23.680892857142858,9.732839078177607,9.67523444023497,49.45,16.48,0.9256407742830642,0,0
2024-09-07 06:00:00-05:00,16.03,16.310000000000002,0.0,-0.28,6,5,9,3,1,0,0,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,24.62,21.36,19.18,19.43,0.03,1.17,0,27.645833333333332,25.160416666666663,23.6825,9.665794425913482,9.675368674219252,49.45,16.48,1.0395861923361132,0,0
2024-09-07 07:00:00-05:00,16.35,16.630000000000003,0.0,-0.28,7,5,9,3,1,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,23.58,20.38,16.73,20.3,0.0,0.99,0,27.779166666666665,25.303125000000005,23.681250000000002,9.582924994449122,9.675368268070304,49.45,16.48,0.9957244655581946,0,0
2024-09-07 08:00:00-05:00,17.23,17.42,0.0,-0.19,8,5,9,3,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,25.36,20.51,17.52,22.43,0.0,1.49,0,27.98125,25.466458333333332,23.66148809523809,9.47348212575076,9.668485297707212,49.45,16.48,1.0717838158752042,0,0
2024-09-07 09:00:00-05:00,18.58,18.73,0.0,-0.15,9,5,9,3,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,25.78,22.53,19.2,24.3,-0.23,1.43,0,28.116666666666664,25.60354166666667,23.640059523809526,9.41522156411691,9.659720709631296,49.45,16.48,1.0905217888320118,0,0
2024-09-07 10:00:00-05:00,18.83,18.94,0.0,-0.11,10,5,9,3,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,24.05,23.9,21.6,26.03,-0.32,1.53,0,28.12291666666667,25.65458333333333,23.594880952380954,9.412350110435337,9.639809610520711,49.45,16.48,1.0192888893373764,0,0
2024-09-07 11:00:00-05:00,19.52,19.64,0.0,-0.12,11,5,9,3,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,22.1,27.91,22.09,25.82,-1.26,1.39,0,27.88083333333334,25.654791666666668,23.49779761904762,9.49243951631913,9.571600234477218,49.45,16.48,0.9405136752937838,0,0
2024-09-07 12:00:00-05:00,19.03,19.6,-0.04,-0.53,12,5,9,3,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,22.09,32.5,24.52,26.35,-1.77,1.58,0,27.447083333333335,25.604166666666668,23.363809523809522,9.510015534738963,9.430951895971459,49.45,16.48,0.9454793738790153,0,0
2024-09-07 13:00:00-05:00,20.1,20.66,-0.02,-0.54,13,5,9,3,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,21.27,32.45,25.67,28.37,-2.51,1.69,0,26.981250000000003,25.5125,23.199107142857144,9.528100915984185,9.22088938196674,49.45,16.48,0.9168456298348919,0,0
2024-09-07 14:00:00-05:00,20.44,21.16,-0.25,-0.47,14,5,9,3,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,19.99,32.76,27.08,29.24,-3.41,2.29,0,26.449166666666667,25.364791666666665,23.019583333333333,9.54790480848257,8.983576188954032,49.45,16.48,0.8683910438575849,0,0
2024-09-07 15:00:00-05:00,21.16,21.88,-0.23,-0.49,15,5,9,3,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,19.82,37.85,30.77,31.43,-3.99,2.11,0,25.697916666666668,25.136666666666667,22.794583333333335,9.318422603574067,8.575909222178907,49.45,16.48,0.8695048165682636,0,0
2024-09-07 16:00:00-05:00,22.62,22.87,0.0,-0.25,16,5,9,3,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,20.18,41.87,34.31,41.09,-3.02,2.49,0,24.794166666666666,24.842291666666668,22.563035714285714,8.713976238435372,8.102419226139153,49.45,16.48,0.8943831962834281,0,0
2024-09-07 17:00:00-05:00,25.59,25.88,0.0,-0.29,17,5,9,3,1,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,22.03,45.55,38.69,41.92,-2.0,2.33,0,23.81416666666667,24.495208333333334,22.37779761904762,7.51882906972004,7.746883895513117,49.45,16.48,0.9844579156104452,0,0
2024-09-07 18:00:00-05:00,29.2,30.45,-0.05,-1.2,18,5,9,3,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,23.97,49.45,36.68,36.03,-1.16,1.42,0,22.752499999999998,24.230416666666667,22.234940476190474,5.175322926278115,7.4891213716041936,40.75,16.48,1.0780330186027463,0,0
2024-09-07 19:00:00-05:00,25.29,25.61,0.0,-0.32,19,5,9,3,1,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,24.66,40.75,29.33,29.08,-0.06,0.47,0,22.082083333333333,24.133125000000003,22.150357142857143,3.519960448346776,7.379560937629795,31.8,16.48,1.1133003337579208,0,0
2024-09-07 20:00:00-05:00,21.95,22.25,0.0,-0.3,20,5,9,3,1,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,22.21,31.8,25.43,24.79,-0.38,1.36,0,21.6825,24.066041666666667,22.073392857142856,2.849250473514683,7.310377402086301,25.78,16.48,1.0061887696078828,0,0
2024-09-07 21:00:00-05:00,19.37,19.65,0.0,-0.28,21,5,9,3,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,19.31,25.49,23.08,21.28,0.0,1.44,0,21.424999999999997,23.9875,22.00958333333333,2.7682956615070853,7.287260178093061,25.78,16.48,0.8773450958862616,0,0
2024-09-07 22:00:00-05:00,17.75,18.35,-0.19,-0.41,22,5,9,3,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,18.43,23.42,20.63,19.74,-0.21,0.83,0,21.217083333333335,23.941666666666666,21.97142857142857,2.7991621093545485,7.28913244763779,25.78,16.48,0.8388166449934981,0,0
2024-09-07 23:00:00-05:00,16.67,16.95,0.01,-0.29,23,5,9,3,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,18.68,21.06,19.41,18.05,-0.06,0.99,0,21.11791666666667,23.926458333333333,21.94970238095238,2.846723485237474,7.293495619662329,25.78,16.48,0.851036596113951,0,0
2024-09-08 00:00:00-05:00,15.65,15.46,0.65,-0.46,0,6,9,3,1,0,0,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,16.92,18.58,15.86,16.1,0.0,0.12,0,21.048750000000002,23.948541666666667,21.922678571428573,2.930016044613468,7.303724541870228,25.78,16.48,0.771803497682602,0,0
2024-09-08 01:00:00-05:00,14.97,14.21,1.15,-0.39,1,6,9,3,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,16.38,18.01,14.16,14.67,0.0,0.05,0,20.980833333333333,23.994791666666668,21.902976190476192,3.020994533422334,7.314240360239825,25.78,16.38,0.7478435742044187,0,0
2024-09-08 02:00:00-05:00,13.82,12.69,1.49,-0.36,2,6,9,3,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,15.42,16.52,13.34,13.44,0.0,0.06,0,20.935,24.038124999999997,21.884583333333335,3.098953540056922,7.326698193060974,25.78,15.42,0.7046056013555966,0,0
2024-09-08 03:00:00-05:00,13.9,12.57,1.55,-0.22,3,6,9,3,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,15.17,16.48,13.21,12.21,0.0,0.08,0,20.880416666666665,24.078958333333333,21.86845238095238,3.1910029487284364,7.3385414357985175,25.78,15.17,0.6936933503905931,0,0
2024-09-08 04:00:00-05:00,13.95,12.529999999999998,1.62,-0.2,4,6,9,3,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,15.06,17.19,14.81,12.22,0.0,0.03,0,20.791666666666668,24.084166666666665,21.84988095238095,3.324916039033098,7.351867332806222,25.78,15.06,0.6892486065631829,0,0
2024-09-08 05:00:00-05:00,15.66,13.61,2.28,-0.23,5,6,9,3,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,15.8,21.92,18.72,12.88,0.0,-0.09,0,20.53666666666667,24.02333333333333,21.834047619047617,3.4662944337435926,7.362068932562777,25.78,15.06,0.7236404479678965,0,0
2024-09-08 06:00:00-05:00,15.51,13.79,1.95,-0.23,6,6,9,3,1,0,0,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,16.03,24.62,21.36,13.17,0.0,0.0,0,20.17875,23.912291666666665,21.813809523809525,3.469816825756063,7.373381710975258,25.78,15.06,0.7348555960619093,0,0
2024-09-08 07:00:00-05:00,14.6,13.59,1.25,-0.24,7,6,9,3,1,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,16.35,23.58,20.38,14.42,0.0,0.16,0,19.8775,23.828333333333333,21.790297619047617,3.4755309259655496,7.3845271499456935,25.78,15.06,0.750333946137015,0,0
2024-09-08 08:00:00-05:00,13.65,13.6,0.29,-0.24,8,6,9,3,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,17.23,25.36,20.51,15.3,0.0,-0.01,0,19.53875,23.76,21.75934523809524,3.310205973486803,7.392723169182799,25.78,15.06,0.7918436796450348,0,0
2024-09-08 09:00:00-05:00,14.61,14.88,0.0,-0.27,9,6,9,3,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18.58,25.78,22.53,17.61,0.0,0.0,0,19.23875,23.67770833333333,21.72529761904762,3.034781436860982,7.394123733018219,24.66,15.06,0.8552241872953682,0,0
2024-09-08 10:00:00-05:00,15.46,15.88,-0.14,-0.28,10,6,9,3,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18.83,24.05,23.9,18.41,0.0,0.0,0,19.02125,23.572083333333328,21.682440476190475,2.8568092759372177,7.38988858440208,24.66,15.06,0.8684446762659053,0,0
2024-09-08 11:00:00-05:00,16.01,16.94,-0.46,-0.47,11,6,9,3,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,19.52,22.1,27.91,20.8,0.0,0.0,0,18.91375,23.39729166666667,21.644940476190477,2.783522654751631,7.384749700577236,24.66,15.06,0.9018273818526819,0,0
2024-09-08 12:00:00-05:00,17.28,18.020000000000003,-0.51,-0.23,12,6,9,3,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,19.03,22.09,32.5,22.23,-0.04,-0.16,0,18.78625,23.11666666666667,21.60136904761905,2.700553586556509,7.378414701257594,24.66,15.06,0.8809626814878907,0,0
2024-09-08 13:00:00-05:00,18.33,18.86,-0.29,-0.24,13,6,9,3,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,20.1,21.27,32.45,23.57,-0.02,-0.24,0,18.7375,22.859375,21.552142857142858,2.6640819448068345,7.360552011881764,24.66,15.06,0.932621880489179,0,0
2024-09-08 14:00:00-05:00,18.71,19.43,-0.48,-0.24,14,6,9,3,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,20.44,19.99,32.76,23.25,-0.25,-0.52,0,18.756249999999998,22.602708333333336,21.499761904761904,2.674842234265604,7.336788195173881,24.66,15.06,0.9507082027486463,0,0
2024-09-08 15:00:00-05:00,20.46,21.78,-0.62,-0.7,15,6,9,3,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.16,19.82,37.85,23.54,-0.23,-1.09,0,18.812083333333334,22.254999999999995,21.438630952380954,2.711742547676263,7.296226153196217,24.66,15.06,0.9870033234398295,0,0
2024-09-08 16:00:00-05:00,23.21,24.34,-0.89,-0.24,16,6,9,3,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,22.62,20.18,41.87,26.76,0.0,-0.86,0,18.91375,21.853958333333335,21.328690476190474,2.80924376717803,7.135732682047209,24.66,15.06,1.0605433102070208,0,0
2024-09-08 17:00:00-05:00,29.86,30.74,-0.75,-0.13,17,6,9,3,1,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,25.59,22.03,45.55,28.6,0.0,-0.76,0,19.062083333333334,21.438125,21.231488095238095,3.063429421219155,6.962684598217558,25.59,15.06,1.2052852765294135,0,0
2024-09-08 18:00:00-05:00,35.97,36.86,-0.75,-0.14,18,6,9,3,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,29.2,23.97,49.45,29.62,-0.05,0.09,0,19.279999999999998,21.01625,21.190833333333334,3.5716017597690843,6.8953740821337774,29.2,15.06,1.3779543041409414,0,0
2024-09-08 19:00:00-05:00,25.89,26.19,-0.06,-0.24,19,6,9,3,1,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,25.29,24.66,40.75,26.78,0.0,0.05,0,19.306250000000002,20.694166666666668,21.16827380952381,3.6149145308247976,6.875580062370577,29.2,15.06,1.1947124374695959,0,0
2024-09-08 20:00:00-05:00,21.75,22.31,-0.37,-0.19,20,6,9,3,1,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,21.95,22.21,31.8,23.12,0.0,-0.03,0,19.295416666666664,20.488958333333333,21.151369047619045,3.6062132121984853,6.870111254807653,29.2,15.06,1.0377578846354087,0,0
2024-09-08 21:00:00-05:00,19.83,19.629999999999995,0.42,-0.22,21,6,9,3,1,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,19.37,19.31,25.49,20.6,0.0,-0.11,0,19.297916666666666,20.361458333333335,21.14,3.6062445589271177,6.871477366449816,29.2,15.06,0.9162724692526018,0,0
2024-09-08 22:00:00-05:00,17.72,17.04,1.13,-0.45,22,6,9,3,1,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,17.75,18.43,23.42,18.77,-0.19,-0.08,0,19.269583333333333,20.243333333333332,21.12815476190476,3.616018082824413,6.875619135096322,29.2,15.06,0.8401112259933006,0,0
2024-09-08 23:00:00-05:00,17.14,16.29,1.12,-0.27,23,6,9,3,1,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,16.67,18.68,21.06,17.45,0.01,0.0,0,19.18583333333333,20.151875,21.119940476190475,3.6533509533518003,6.880141474057771,29.2,15.06,0.7893014669616562,0,0
2024-09-09 00:00:00-05:00,14.15,12.85,1.5,-0.2,0,0,9,3,0,1,0,0,0,1,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,15.65,16.92,18.58,15.88,0.65,0.03,0,19.132916666666667,20.090833333333332,21.117261904761907,3.6965394853318294,6.882194826624808,29.2,15.06,0.7410998675198015,0,0
2024-09-09 01:00:00-05:00,13.42,11.89,1.65,-0.12,1,0,9,3,0,1,0,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,14.97,16.38,18.01,13.9,1.15,0.09,0,19.074166666666667,20.0275,21.11904761904762,3.7529685834491553,6.880550670598995,29.2,14.97,0.7088387824126268,0,0
2024-09-09 02:00:00-05:00,12.57,11.04,1.64,-0.11,2,0,9,3,0,1,0,0,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,13.82,15.42,16.52,12.92,1.49,0.09,0,19.0075,19.97125,21.121309523809526,3.834037773956379,6.878073166990519,29.2,13.82,0.6543154904491627,0,0
2024-09-09 03:00:00-05:00,12.85,11.34,1.62,-0.11,3,0,9,3,0,1,0,0,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,13.9,15.17,16.48,12.95,1.55,0.16,0,18.954583333333332,19.9175,21.13136904761905,3.8975432386378794,6.866187475582207,29.2,13.82,0.6577898463973949,0,0
2024-09-09 04:00:00-05:00,14.48,13.02,1.45,0.01,4,0,9,3,0,1,0,0,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,13.95,15.06,17.19,13.36,1.62,0.16,0,18.908333333333335,19.85,21.14166666666667,3.9519732733880586,6.854029075725139,29.2,13.82,0.659834450137958,0,0
2024-09-09 05:00:00-05:00,19.02,17.22,1.92,-0.12,5,0,9,3,0,1,0,0,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,15.66,15.8,21.92,13.81,2.28,0.25,0,18.9025,19.719583333333333,21.158214285714287,3.956861129727746,6.83729901861851,29.2,13.82,0.7401380753844335,0,0
2024-09-09 06:00:00-05:00,21.24,20.18,1.25,-0.19,6,0,9,3,0,1,0,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,15.51,16.03,24.62,13.59,1.95,0.0,0,18.88083333333333,19.529791666666664,21.17214285714286,3.9746576737045807,6.823297545371343,29.2,13.82,0.7325663776525757,0,0
2024-09-09 07:00:00-05:00,18.75,17.91,0.86,-0.02,7,0,9,3,0,1,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,14.6,16.35,23.58,13.63,1.25,0.0,0,18.807916666666667,19.342708333333334,21.173214285714284,4.03864266819924,6.822244992103193,29.2,13.82,0.6895504765117653,0,0
2024-09-09 08:00:00-05:00,18.98,19.0,0.0,-0.02,8,0,9,3,0,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,13.65,17.23,25.36,14.53,0.29,0.0,0,18.65875,19.09875,21.16339285714286,4.163635861468499,6.831931616843182,29.2,13.65,0.6449816478926718,0,0
2024-09-09 09:00:00-05:00,22.92,23.200000000000003,0.0,-0.28,9,0,9,3,0,1,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,-1.0,-1.8369701987210297e-16,14.61,18.58,25.78,16.89,0.0,0.0,0,18.493333333333332,18.866041666666668,21.145535714285717,4.244968035584979,6.845182821154712,29.2,13.65,0.6909259806612337,0,0
2024-09-09 10:00:00-05:00,23.61,23.58,0.23,-0.2,10,0,9,3,0,1,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,15.46,18.83,24.05,17.78,-0.14,0.0,0,18.352916666666665,18.687083333333334,21.12797619047619,4.2888576356403085,6.85601729323997,29.2,13.65,0.7317312297506692,0,0
2024-09-09 11:00:00-05:00,24.69,24.61,0.32,-0.24,11,0,9,3,0,1,0,0,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,-1.0,-1.8369701987210297e-16,16.01,19.52,22.1,19.29,-0.46,0.0,0,18.206666666666667,18.560208333333332,21.099464285714287,4.3071363094700414,6.8673400666894695,29.2,13.65,0.7587870375855853,0,0
