Time,LMP,Energy,Congestion,Loss,hour,day_of_week,month,quarter,is_weekend,is_monday,is_summer,is_winter,is_peak_hour,is_offpeak_hour,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,lmp_lag_24h,lmp_lag_48h,lmp_lag_72h,lmp_lag_168h,congestion_lag_24h,congestion_lag_168h,spike_lag_24h,lmp_roll_24h_mean,lmp_roll_48h_mean,lmp_roll_7d_mean,lmp_roll_24h_std,lmp_roll_7d_std,lmp_roll_24h_max,lmp_roll_24h_min,lmp_vs_7d_avg,is_holiday,is_day_before_holiday
2024-11-06 23:00:00-05:00,29.35,29.76,0.16,-0.57,23,2,11,4,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,19.4,18.26,14.49,19.67,-3.29,1.01,0,20.980833333333333,20.822708333333335,22.512440476190477,5.765132010756244,7.546688808509032,35.33,12.07,0.8617457543315996,0,0
2024-11-07 00:00:00-05:00,25.56,25.49,0.75,-0.68,0,3,11,4,0,0,0,0,0,1,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,22.24,18.1,12.75,18.08,-1.85,0.36,0,21.153333333333332,21.020416666666666,22.55607142857143,5.737054741018803,7.523626182963045,35.33,12.07,0.985987301486771,0,0
2024-11-07 01:00:00-05:00,23.77,23.57,0.84,-0.64,1,3,11,4,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,20.94,14.9,11.16,15.56,-1.13,-0.04,0,21.405,21.224166666666665,22.60065476190476,5.581174101192609,7.491465814361933,35.33,12.07,0.9265218295930113,0,0
2024-11-07 02:00:00-05:00,21.98,21.61,0.67,-0.3,2,3,11,4,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,19.5,13.27,10.59,14.4,-1.56,-0.13,0,21.664583333333336,21.409791666666667,22.640595238095237,5.325378924396163,7.456653637919439,35.33,12.07,0.8612847760817327,0,0
2024-11-07 03:00:00-05:00,20.91,20.47,0.72,-0.28,3,3,11,4,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,19.04,12.71,9.57,13.31,-0.95,-0.54,0,21.92833333333333,21.607083333333335,22.67738095238095,5.010018369025012,7.423283505948482,35.33,12.07,0.839603128773164,0,0
2024-11-07 04:00:00-05:00,20.89,20.78,0.69,-0.58,4,3,11,4,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,20.56,12.07,11.34,16.33,-0.99,-0.57,0,22.282083333333333,21.799166666666668,22.705357142857142,4.5635074031755005,7.406273913706591,35.33,13.8,0.9055131734172237,0,0
2024-11-07 05:00:00-05:00,22.7,22.46,0.24,0.0,5,3,11,4,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,25.72,13.8,14.53,21.11,-0.69,-1.57,0,22.778750000000002,22.032291666666666,22.72904761904762,4.237216387840998,7.409532235560254,35.33,19.04,1.1315916280823783,0,0
2024-11-07 06:00:00-05:00,29.26,29.090000000000003,0.11,0.06,6,3,11,4,0,0,0,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,32.23,19.06,19.01,25.69,-1.54,-1.73,0,23.327499999999997,22.307708333333334,22.755059523809525,4.574086033676592,7.435278747720749,35.33,19.04,1.4163882966896424,0,0
2024-11-07 07:00:00-05:00,39.54,39.76,0.65,-0.87,7,3,11,4,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,40.83,23.89,24.62,24.28,-1.72,-1.1,0,24.03333333333333,22.645416666666666,22.846130952380953,5.805830402850537,7.562091315276814,40.83,19.04,1.7871735080702942,0,0
2024-11-07 08:00:00-05:00,30.0,30.65,0.02,-0.67,8,3,11,4,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,34.09,20.57,21.14,22.21,-1.41,-1.22,0,24.596666666666668,22.91520833333333,22.916845238095238,6.103462785256535,7.611491638170088,40.83,19.04,1.4875520450489998,0,0
2024-11-07 09:00:00-05:00,26.29,26.78,0.1,-0.59,9,3,11,4,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,30.76,21.53,19.92,22.96,-1.23,-1.89,0,24.98125,23.141041666666666,22.966309523809525,6.19198100807365,7.635403871888297,40.83,19.04,1.3393531933422145,0,0
2024-11-07 10:00:00-05:00,27.9,28.18,0.06,-0.34,10,3,11,4,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,33.6,22.65,21.02,21.5,0.06,-2.79,0,25.4375,23.403125000000003,23.030535714285712,6.412239146317155,7.679335539098554,40.83,19.04,1.4589326282652693,0,0
2024-11-07 11:00:00-05:00,24.61,25.33,-0.03,-0.69,11,3,11,4,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,32.87,20.98,20.85,22.13,0.71,-3.15,0,25.932916666666667,23.653541666666666,23.081607142857145,6.511424394471955,7.716203910657028,40.83,19.04,1.4240776128178743,0,0
2024-11-07 12:00:00-05:00,24.21,24.52,0.02,-0.33,12,3,11,4,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,31.54,20.07,20.65,20.71,0.27,-3.82,0,26.410833333333333,23.880416666666672,23.117797619047618,6.483265358609183,7.741642078175215,40.83,19.04,1.3643168142458784,0,0
2024-11-07 13:00:00-05:00,23.83,24.42,-0.26,-0.33,13,3,11,4,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,29.48,19.91,21.23,20.75,-1.82,-2.94,0,26.809583333333336,24.052291666666665,23.13357142857143,6.35916215370377,7.751943954435149,40.83,19.04,1.274338469138852,0,0
2024-11-07 14:00:00-05:00,22.75,23.7,-0.12,-0.83,14,3,11,4,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,28.09,19.27,22.34,20.71,-2.23,-3.6,0,27.177083333333332,24.172083333333333,23.134642857142858,6.156115714344777,7.752620487459408,40.83,19.04,1.214196396869259,0,0
2024-11-07 15:00:00-05:00,23.49,25.13,-1.3,-0.34,15,3,11,4,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,28.11,19.85,22.88,22.69,-2.68,-2.71,0,27.52125,24.281041666666667,23.117142857142856,5.956326057956579,7.737950504842333,40.83,19.04,1.2159807193177605,0,0
2024-11-07 16:00:00-05:00,27.89,30.03,-1.73,-0.41,16,3,11,4,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,36.08,25.58,27.61,26.14,-1.87,-2.59,0,27.95875,24.4575,23.119107142857143,6.188628641025298,7.7412177654060095,40.83,19.04,1.5606139016119938,0,0
2024-11-07 17:00:00-05:00,42.06,44.11,-1.89,-0.16,17,3,11,4,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,50.45,33.08,37.87,33.92,-4.72,-4.07,0,28.6825,24.719583333333333,23.122261904761906,7.655454009198501,7.752305332410174,50.45,19.04,2.181879965195364,0,0
2024-11-07 18:00:00-05:00,35.53,36.07,-0.81,0.27,18,3,11,4,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,49.7,35.33,33.74,38.79,-1.82,-4.7,0,29.28125,25.052083333333332,23.163630952380952,8.690022921118338,7.8752421444067435,50.45,19.04,2.145604896839,0,0
2024-11-07 19:00:00-05:00,27.23,27.84,0.38,-0.99,19,3,11,4,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,38.43,26.29,27.67,31.77,0.19,-4.5,0,29.78708333333333,25.27625,23.194523809523808,8.85999974441373,7.925028480616541,50.45,19.04,1.656856606136506,0,0
2024-11-07 20:00:00-05:00,25.69,25.52,0.53,-0.36,20,3,11,4,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,33.58,26.21,23.98,29.16,0.01,-4.28,0,30.094166666666666,25.476249999999997,23.22059523809524,8.858349496215325,7.9520618124302604,50.45,19.04,1.4461300261980077,0,0
2024-11-07 21:00:00-05:00,25.59,24.85,1.68,-0.94,21,3,11,4,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,32.49,23.65,22.49,27.25,-0.16,-4.43,0,30.462499999999995,25.684583333333332,23.267916666666668,8.762010018552491,7.983552617738017,50.45,19.04,1.3963433196640582,0,0
2024-11-07 22:00:00-05:00,24.36,22.2,3.27,-1.11,22,3,11,4,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,29.72,21.37,20.73,23.83,-0.29,-5.21,0,30.810416666666665,25.871875,23.31815476190476,8.54844886980714,7.997511337451404,50.45,19.04,1.2745433891945015,0,0
2024-11-07 23:00:00-05:00,22.25,20.41,1.54,0.3,23,3,11,4,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,29.35,19.4,18.26,22.87,0.16,-3.74,0,31.224999999999998,26.102916666666662,23.37577380952381,8.205400130666673,8.005936307771398,50.45,19.04,1.2555734085706356,0,0
2024-11-08 00:00:00-05:00,18.88,18.37,0.59,-0.08,0,4,11,4,0,0,0,0,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,25.56,22.24,18.1,22.67,0.75,-3.6,0,31.36333333333333,26.258333333333336,23.42029761904762,8.07427566635105,7.9971028755357665,50.45,19.04,1.0913610243454879,0,0
2024-11-08 01:00:00-05:00,18.19,17.790000000000003,0.57,-0.17,1,4,11,4,0,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,23.77,20.94,14.9,21.58,0.84,-3.1,0,31.48125,26.443125,23.469166666666666,7.9348966802400005,7.973833360628113,50.45,19.04,1.012818236693534,0,0
2024-11-08 02:00:00-05:00,17.24,16.71,0.49,0.04,2,4,11,4,0,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,21.98,19.5,13.27,21.1,0.67,-3.17,0,31.58458333333333,26.624583333333334,23.514285714285716,7.786852341225868,7.9435971709093405,50.45,19.04,0.9347509113001214,0,0
2024-11-08 03:00:00-05:00,17.6,16.900000000000002,0.66,0.04,3,4,11,4,0,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,20.91,19.04,12.71,21.6,0.72,-2.94,0,31.662500000000005,26.795416666666664,23.55952380952381,7.6642622095925255,7.906691610715989,50.45,20.56,0.8875391611925214,0,0
2024-11-08 04:00:00-05:00,18.56,17.799999999999997,0.73,0.03,4,4,11,4,0,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,20.89,20.56,12.07,24.52,0.69,-1.78,0,31.67625,26.979166666666668,23.586666666666666,7.6437464138423135,7.889533175830298,50.45,20.89,0.8856698699830413,0,0
2024-11-08 05:00:00-05:00,21.01,20.39,0.59,0.03,5,4,11,4,0,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,22.7,25.72,13.8,29.08,0.24,-2.02,0,31.550416666666663,27.164583333333336,23.596130952380953,7.769880240342973,7.887497795104016,50.45,20.89,0.962022123279896,0,0
2024-11-08 06:00:00-05:00,28.51,27.05,1.02,0.44,6,4,11,4,0,0,0,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,29.26,32.23,19.06,54.01,0.11,3.32,0,31.426666666666666,27.377083333333335,23.61738095238095,7.782227615963405,7.89797482100063,50.45,20.89,1.2389180688153398,0,0
2024-11-08 07:00:00-05:00,36.0,36.440000000000005,1.23,-1.67,7,4,11,4,0,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,39.54,40.83,23.89,43.99,0.65,2.18,0,31.37291666666667,27.703125,23.708214285714284,7.718652438801174,7.9928230023323446,50.45,20.89,1.6677763885332089,0,0
2024-11-08 08:00:00-05:00,29.02,28.88,0.29,-0.15,8,4,11,4,0,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,30.0,34.09,20.57,31.41,0.02,1.07,0,31.2025,27.899583333333336,23.754583333333333,7.701185820604193,8.006663531283527,50.45,20.89,1.262914174457561,0,0
2024-11-08 09:00:00-05:00,27.19,27.24,0.54,-0.59,9,4,11,4,0,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,26.29,30.76,21.53,28.68,0.1,0.67,0,31.01625,27.99875,23.774404761904762,7.766131493192865,8.008806283502913,50.45,20.89,1.105811071330212,0,0
2024-11-08 10:00:00-05:00,28.66,31.380000000000003,-0.92,-1.8,10,4,11,4,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,27.9,33.6,22.65,27.74,0.06,-0.88,0,30.77875,28.108125,23.8125,7.770836960406145,8.013143077222564,50.45,20.89,1.1716535433070865,0,0
2024-11-08 11:00:00-05:00,28.3,30.72,-1.02,-1.4,11,4,11,4,0,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,24.61,32.87,20.98,24.46,-0.03,-0.84,0,30.434583333333332,28.18375,23.827261904761905,7.856631637565976,8.012309295225965,50.45,20.89,1.0328505263578633,0,0
2024-11-08 12:00:00-05:00,27.65,28.8,-0.26,-0.89,12,4,11,4,0,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,24.21,31.54,20.07,24.33,0.02,-1.16,0,30.129166666666666,28.27,23.848095238095237,7.953664682651314,8.008704841382055,50.45,20.89,1.0151754158263613,0,0
2024-11-08 13:00:00-05:00,25.55,27.16,-0.77,-0.84,13,4,11,4,0,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,23.83,29.48,19.91,22.27,-0.26,-2.67,0,29.893749999999997,28.351666666666663,23.86642857142857,8.056663357527022,8.005094806255254,50.45,20.89,0.9984736479813245,0,0
2024-11-08 14:00:00-05:00,24.86,26.9,-1.41,-0.63,14,4,11,4,0,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,22.75,28.09,19.27,21.51,-0.12,-3.36,0,29.671249999999997,28.424166666666665,23.878571428571426,8.18141441609108,8.001824738430603,50.45,20.89,0.9527370625186958,0,0
2024-11-08 15:00:00-05:00,25.53,28.1,-1.92,-0.65,15,4,11,4,0,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,23.49,28.11,19.85,23.23,-1.3,-3.08,0,29.47875,28.5,23.883333333333333,8.273578854716638,8.001351208244555,50.45,20.89,0.9835310537334263,0,0
2024-11-08 16:00:00-05:00,31.18,33.22,-1.26,-0.78,16,4,11,4,0,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,27.89,36.08,25.58,28.52,-1.73,-3.5,0,29.1375,28.548125,23.89375,8.15755518042851,8.005444755510148,50.45,20.89,1.1672508501177086,0,0
2024-11-08 17:00:00-05:00,41.89,43.85,-0.6,-1.36,17,4,11,4,0,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,42.06,50.45,33.08,43.43,-1.89,3.3,0,28.787916666666664,28.735208333333333,23.94220238095238,7.34369470993658,8.090671010238548,49.7,20.89,1.7567306186276972,0,0
2024-11-08 18:00:00-05:00,31.57,33.36,-0.03,-1.76,18,4,11,4,0,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,35.53,49.7,35.33,36.81,-0.81,3.62,0,28.1975,28.739375,23.922797619047618,6.043900446623235,8.058692849948226,42.06,20.89,1.4851941886475095,0,0
2024-11-08 19:00:00-05:00,24.72,25.85,0.06,-1.19,19,4,11,4,0,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,27.23,38.43,26.29,31.08,0.38,4.35,0,27.730833333333333,28.758958333333336,23.89577380952381,5.638247427877559,8.03981071194172,42.06,20.89,1.1395320451663848,0,0
2024-11-08 20:00:00-05:00,24.55,24.94,-0.14,-0.25,20,4,11,4,0,0,0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,25.69,33.58,26.21,30.0,0.53,5.68,0,27.402083333333337,28.748125,23.875119047619048,5.5109558700325465,8.030657722676809,42.06,20.89,1.0760155770851305,0,0
2024-11-08 21:00:00-05:00,24.17,24.01,0.18,-0.02,21,4,11,4,0,0,0,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,25.59,32.49,23.65,26.11,1.68,3.48,0,27.114583333333332,28.788541666666664,23.865238095238094,5.413098428944941,8.027501005795827,42.06,20.89,1.072270886126464,0,0
2024-11-08 22:00:00-05:00,20.68,21.44,0.13,-0.89,22,4,11,4,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,24.36,29.72,21.37,23.18,3.27,2.86,0,26.89125,28.850833333333338,23.868392857142858,5.411501690240443,8.027591217476804,42.06,20.89,1.0205965749683905,0,0
2024-11-08 23:00:00-05:00,20.52,20.59,-0.05,-0.02,23,4,11,4,0,0,0,0,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,22.25,29.35,19.4,22.09,1.54,2.45,0,26.595416666666665,28.910208333333333,23.86470238095238,5.465048612828309,8.028195442723918,42.06,20.89,0.9323393036637593,0,0
2024-11-09 00:00:00-05:00,20.36,19.83,0.56,-0.03,0,5,11,4,1,0,0,0,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,18.88,25.56,22.24,21.12,0.59,1.05,0,26.317083333333333,28.840208333333333,23.842142857142857,5.685724671159236,8.036893011162633,42.06,18.88,0.7918751310704335,0,0
2024-11-09 01:00:00-05:00,16.89,16.970000000000002,0.58,-0.66,1,5,11,4,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,18.19,23.77,20.94,20.76,0.57,1.1,0,26.08458333333333,28.782916666666665,23.821964285714284,5.904295399678406,8.046856213507516,42.06,18.19,0.7635810289123934,0,0
2024-11-09 02:00:00-05:00,15.53,15.31,0.98,-0.76,2,5,11,4,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,17.24,21.98,19.5,20.63,0.49,0.27,0,25.887083333333337,28.735833333333332,23.798988095238094,6.122798080990148,8.060174485851057,42.06,17.24,0.7244005472421546,0,0
2024-11-09 03:00:00-05:00,15.59,14.939999999999998,1.39,-0.74,3,5,11,4,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,17.6,20.91,19.04,20.59,0.66,0.11,0,25.749166666666667,28.70583333333333,23.775178571428572,6.275164932297251,8.072607483625085,42.06,17.24,0.7402678363539406,0,0
2024-11-09 04:00:00-05:00,13.91,14.43,-0.13,-0.39,4,5,11,4,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,18.56,20.89,20.56,22.95,0.73,-0.27,0,25.652083333333334,28.664166666666663,23.73970238095238,6.3709032730445445,8.082404739800545,42.06,17.24,0.7818126656419951,0,0
2024-11-09 05:00:00-05:00,16.23,16.59,0.11,-0.47,5,5,11,4,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,21.01,22.7,25.72,23.89,0.59,0.02,0,25.581666666666667,28.566041666666667,23.69166666666667,6.41414379163011,8.074453072200097,42.06,17.24,0.8868097080548716,0,0
2024-11-09 06:00:00-05:00,22.48,19.82,2.78,-0.12,6,5,11,4,1,0,0,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,28.51,29.26,32.23,31.23,1.02,0.37,0,25.550416666666667,28.488541666666666,23.53988095238095,6.3972483753063125,7.7335913981719,42.06,17.24,1.2111361165195844,0,0
2024-11-09 07:00:00-05:00,27.4,22.41,4.96,0.03,7,5,11,4,1,0,0,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,36.0,39.54,40.83,30.49,1.23,0.31,0,25.402916666666666,28.38791666666667,23.49232142857143,6.09430702210736,7.63096276902754,42.06,17.24,1.5324156069232346,0,0
2024-11-09 08:00:00-05:00,24.94,20.86,3.69,0.39,8,5,11,4,1,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,29.02,30.0,34.09,26.11,0.29,0.14,0,25.36208333333333,28.28229166666667,23.478095238095236,6.065380721529226,7.618331025075883,42.06,17.24,1.236045756936557,0,0
2024-11-09 09:00:00-05:00,21.91,20.33,1.62,-0.04,9,5,11,4,1,0,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,27.19,26.29,30.76,24.9,0.54,-2.03,0,25.399583333333336,28.207916666666666,23.46922619047619,6.074142973483237,7.613104365517389,42.06,17.24,1.1585384102281866,0,0
2024-11-09 10:00:00-05:00,21.31,20.49,0.86,-0.04,10,5,11,4,1,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,28.66,27.9,33.6,23.33,-0.92,-2.35,0,25.431250000000002,28.105,23.47470238095238,6.089706434346296,7.616524890518667,42.06,17.24,1.2208887480190176,0,0
2024-11-09 11:00:00-05:00,20.13,20.33,0.0,-0.2,11,5,11,4,1,0,0,0,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,28.3,24.61,32.87,22.44,-1.02,-1.63,0,25.584999999999997,28.00979166666667,23.497559523809525,6.114601199267528,7.625256371228874,42.06,17.24,1.204380394113877,0,0
2024-11-09 12:00:00-05:00,20.22,20.46,-0.03,-0.21,12,5,11,4,1,0,0,0,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,27.65,24.21,31.54,21.43,-0.26,-0.04,0,25.728333333333335,27.928749999999997,23.51732142857143,6.1212833740094466,7.631726048731261,42.06,17.24,1.1757291358193427,0,0
2024-11-09 13:00:00-05:00,20.83,21.1,-0.05,-0.22,13,5,11,4,1,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,25.55,23.83,29.48,18.85,-0.77,-0.85,0,25.8,27.846875,23.53684523809524,6.108146377904673,7.632711444817584,42.06,17.24,1.0855320558698494,0,0
2024-11-09 14:00:00-05:00,19.62,20.7,-0.29,-0.79,14,5,11,4,1,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,24.86,22.75,28.09,18.32,-1.41,-1.03,0,25.88791666666667,27.77958333333333,23.556785714285713,6.077445815877297,7.631760481671773,42.06,17.24,1.0553222456374414,0,0
2024-11-09 15:00:00-05:00,20.85,22.180000000000003,-0.48,-0.85,15,5,11,4,1,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,25.53,23.49,28.11,19.92,-1.92,-1.5,0,25.972916666666666,27.725833333333338,23.570476190476192,6.056680450519664,7.633233578353087,42.06,17.24,1.083134672107964,0,0
2024-11-09 16:00:00-05:00,25.7,27.58,-1.55,-0.33,16,5,11,4,1,0,0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,31.18,27.89,36.08,26.8,-1.26,0.44,0,26.110000000000003,27.623749999999998,23.586309523809526,6.138634602467037,7.646309239198841,42.06,17.24,1.321953312302839,0,0
2024-11-09 17:00:00-05:00,29.22,29.54,-0.18,-0.14,17,5,11,4,1,0,0,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,41.89,42.06,50.45,34.31,-0.6,5.0,0,26.10291666666667,27.44541666666667,23.577142857142857,6.119498046455824,7.623265849162449,41.89,17.24,1.776720794958798,0,0
2024-11-09 18:00:00-05:00,28.46,28.39,-0.39,0.46,18,5,11,4,1,0,0,0,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,31.57,35.53,49.7,29.03,-0.03,5.39,0,25.937916666666666,27.067708333333332,23.54595238095238,5.90385134369106,7.579393055352857,41.89,17.24,1.3407824618527096,0,0
2024-11-09 19:00:00-05:00,22.26,24.200000000000003,-1.82,-0.12,19,5,11,4,1,0,0,0,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,24.72,27.23,38.43,21.4,0.06,1.3,0,25.833333333333332,26.782083333333333,23.508095238095237,5.902199049776731,7.557388418193295,41.89,17.24,1.0515526566329734,0,0
